ordinal,id,ship_name,rarity,nation,type,health,firepower,aa,torpedo,evasion,air_power,fuel_consumption,reload,armor,speed,asw,oxygen,ammo,slot_1_modifier,slot_1_equipment,slot_1_effective,slot_2_modifier,slot_2_equipment,slot_2_effective,slot_3_modifier,slot_3_equipment,slot_3_effective
230,127,Renown,rare/elite,Royal Navy,BC,5283.0,335.0,241.0,0.0,22.0,0.0,13.0,136.0,Medium,32.0,0.0,0.0,0.0,1.35,BB Main Guns,452.25000000000006,1.5,DD Main Guns,502.5,0.7,Anti-Air Guns,168.7
231,128,Repulse,rare/elite,Royal Navy,BC,5133.0,315.0,234.0,0.0,21.0,0.0,12.0,133.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,425.25,1.5,DD Main Guns,472.5,0.7,Anti-Air Guns,163.79999999999998
232,129,Hood,super rare,Royal Navy,BC,7677.0,312.0,285.0,0.0,22.0,0.0,14.0,138.0,Medium,31.0,0.0,0.0,0.0,1.4,BB Main Guns,436.79999999999995,1.5,DD Main Guns,468.0,1.0,Anti-Air Guns,285.0
233,204,Kongou,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,138.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,441.45000000000005,1.5,DD/CL Main Guns,490.5,0.9,Anti-Air Guns,214.20000000000002
234,205,Hiei,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,139.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,441.45000000000005,1.5,DD/CL Main Guns,490.5,0.9,Anti-Air Guns,214.20000000000002
235,206,Haruna,rare/elite,Sakura Empire,BC,5620.0,320.0,238.0,0.0,20.0,0.0,14.0,138.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,432.0,1.5,DD/CL Main Guns,480.0,0.9,Anti-Air Guns,214.20000000000002
236,207,Kirishima,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,139.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,441.45000000000005,1.5,DD/CL Main Guns,490.5,0.9,Anti-Air Guns,214.20000000000002
237,248,Scharnhorst,rare/elite,Ironblood,BC,6415.0,326.0,216.0,131.0,22.0,0.0,13.0,137.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,440.1,1.5,DD/CL Main Guns,489.0,0.7,Anti-Air Guns,151.2
238,249,Gneisenau,rare/elite,Ironblood,BC,6415.0,326.0,216.0,131.0,22.0,0.0,13.0,137.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,440.1,1.5,DD/CL Main Guns,489.0,0.7,Anti-Air Guns,151.2
239,352,Dunkerque,rare/elite,Vichya Dominion,BC,5827.0,317.0,197.0,0.0,22.0,0.0,13.0,142.0,Medium,31.0,0.0,0.0,0.0,1.7,BB Main Guns,538.9,1.5,DD Main Guns,475.5,0.7,Anti-Air Guns,137.89999999999998
240,367,Amagi,super rare,Sakura Empire,BC,6514.0,379.0,162.0,186.0,24.0,0.0,15.0,129.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,511.65000000000003,1.8,DD/CL Main Guns,682.2,0.9,Anti-Air Guns,145.8
