ordinal,id,ship_name,rarity,nation,type,health,firepower,aa,torpedo,evasion,air_power,fuel_consumption,reload,armor,speed,asw,oxygen,ammo,slot_1_modifier,slot_1_equipment,slot_2_modifier,slot_2_equipment,slot_3_modifier,slot_3_equipment
86,319,Tanikaze,rare/elite,Sakura Empire,DD,1736.0,56.0,134.0,466.0,185.0,0.0,8.0,171.0,Light,42.0,147.0,0.0,0.0,0.8,DD Main Guns,1.65,Torpedoes,0.75,Anti-Air Guns
87,325,Matchless,rare/elite,Royal Navy,DD,1402.0,66.0,136.0,353.0,204.0,0.0,9.0,175.0,Light,43.0,202.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,1.0,Anti-Air Guns
88,326,Musketeer,rare/elite,Royal Navy,DD,1402.0,66.0,136.0,358.0,204.0,0.0,9.0,175.0,Light,43.0,202.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,1.0,Anti-Air Guns
89,331,Asashio,rare/elite,Sakura Empire,DD,1614.0,54.0,130.0,461.0,185.0,0.0,8.0,171.0,Light,42.0,170.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
90,332,Ooshio,rare/elite,Sakura Empire,DD,1614.0,54.0,130.0,463.0,185.0,0.0,8.0,171.0,Light,42.0,153.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
91,333,Michishio,rare/elite,Sakura Empire,DD,1636.0,54.0,131.0,463.0,185.0,0.0,8.0,171.0,Light,42.0,170.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
92,334,Arashio,rare/elite,Sakura Empire,DD,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,Light,0.0,0.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
93,345,Z35,rare/elite,Ironblood,DD,1758.0,70.0,158.0,398.0,153.0,0.0,9.0,175.0,Light,43.0,183.0,0.0,0.0,1.5,DD Main Guns,1.2,Torpedoes,1.25,Anti-Air Guns
94,346,Z18,rare/elite,Ironblood,DD,1708.0,59.0,129.0,398.0,143.0,0.0,8.0,175.0,Light,43.0,173.0,0.0,0.0,1.15,DD Main Guns,1.4,Torpedoes,0.75,Anti-Air Guns
95,347,Le Triomphant,super rare,Iris Libre,DD,1684.0,114.0,145.0,233.0,206.0,0.0,10.0,180.0,Light,54.0,187.0,0.0,0.0,1.4,DD Main Guns,1.25,Torpedoes,1.4,Anti-Air Guns
96,348,Forbin,rare/elite,Iris Libre,DD,1147.0,60.0,120.0,368.0,193.0,0.0,8.0,168.0,Light,39.0,170.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
97,351,Le Mars,rare/elite,Vichya Dominion,DD,1147.0,60.0,120.0,368.0,193.0,0.0,8.0,168.0,Light,39.0,168.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
98,355,Bush,rare/elite,Eagle Union,DD,1712.0,74.0,164.0,247.0,154.0,0.0,8.0,175.0,Light,42.0,186.0,0.0,0.0,1.2,DD Main Guns,1.3,Torpedoes,1.35,Anti-Air Guns
99,359,Le Temeraire,rare/elite,Iris Libre,DD,1309.0,81.0,150.0,353.0,182.0,0.0,9.0,167.0,Light,42.0,168.0,0.0,0.0,1.3,DD Main Guns,1.15,Torpedoes,0.75,Anti-Air Guns
100,362,Hobby,rare/elite,Eagle Union,DD,1521.0,76.0,149.0,282.0,157.0,0.0,8.0,178.0,Light,45.0,192.0,0.0,0.0,1.3,DD Main Guns,1.3,Torpedoes,1.25,Anti-Air Guns
101,363,Kalk,rare/elite,Eagle Union,DD,1521.0,76.0,149.0,282.0,157.0,0.0,8.0,178.0,Light,45.0,174.0,0.0,0.0,1.3,DD Main Guns,1.3,Torpedoes,1.25,Anti-Air Guns
102,365,Hazelwood,rare/elite,Eagle Union,DD,1712.0,74.0,150.0,248.0,154.0,0.0,8.0,171.0,Light,42.0,198.0,0.0,0.0,1.2,DD Main Guns,1.3,Torpedoes,1.3,Anti-Air Guns
103,369,Hatakaze,rare/elite,Sakura Empire,DD,1301.0,52.0,121.0,362.0,187.0,0.0,7.0,176.0,Light,44.0,169.0,0.0,0.0,0.75,DD Main Guns,1.4,Torpedoes,0.75,Anti-Air Guns
104,370,Makinami,rare/elite,Sakura Empire,DD,1798.0,61.0,135.0,478.0,185.0,0.0,9.0,187.0,Light,42.0,174.0,0.0,0.0,0.8,DD Main Guns,1.55,Torpedoes,0.75,Anti-Air Guns
105,029,Omaha,common,Eagle Union,CL,2865.0,123.0,246.0,180.0,79.0,0.0,8.0,158.0,Light,35.0,70.0,0.0,0.0,1.2,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
106,030,Raleigh,common,Eagle Union,CL,2865.0,123.0,246.0,180.0,79.0,0.0,8.0,158.0,Light,35.0,70.0,0.0,0.0,1.2,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
107,031,Brooklyn,rare/elite,Eagle Union,CL,3076.0,142.0,270.0,0.0,73.0,0.0,9.0,157.0,Light,32.0,87.0,0.0,0.0,1.35,CL Main Guns,0.65,DD Main Guns,1.0,Anti-Air Guns
108,032,Phoenix,rare/elite,Eagle Union,CL,3076.0,142.0,270.0,0.0,73.0,0.0,9.0,157.0,Light,32.0,84.0,0.0,0.0,1.35,CL Main Guns,0.65,DD Main Guns,1.0,Anti-Air Guns
109,033,Helena,rare/elite,Eagle Union,CL,3204.0,149.0,279.0,0.0,73.0,0.0,10.0,161.0,Light,32.0,96.0,0.0,0.0,1.35,CL Main Guns,0.65,DD Main Guns,1.0,Anti-Air Guns
110,034,Atlanta,rare/elite,Eagle Union,CL,3126.0,112.0,380.0,137.0,73.0,0.0,9.0,156.0,Light,32.0,168.0,0.0,0.0,1.05,DD/CL Main Guns,1.35,Torpedoes,1.6,Anti-Air Guns
111,035,Juneau,rare/elite,Eagle Union,CL,3126.0,112.0,380.0,137.0,73.0,0.0,9.0,156.0,Light,32.0,168.0,0.0,0.0,1.05,DD/CL Main Guns,1.35,Torpedoes,1.6,Anti-Air Guns
112,036,San Diego,super rare,Eagle Union,CL,3338.0,119.0,406.0,146.0,73.0,0.0,11.0,165.0,Light,32.0,181.0,0.0,0.0,1.15,DD/CL Main Guns,1.35,Torpedoes,1.85,Anti-Air Guns
113,037,Cleveland,rare/elite,Eagle Union,CL,3880.0,144.0,285.0,0.0,77.0,0.0,10.0,164.0,Light,32.0,88.0,0.0,0.0,1.3,CL Main Guns,0.7,DD Main Guns,1.2,Anti-Air Guns
114,038,Columbia,rare/elite,Eagle Union,CL,3880.0,146.0,285.0,0.0,77.0,0.0,10.0,163.0,Light,32.0,88.0,0.0,0.0,1.3,CL Main Guns,0.7,DD Main Guns,1.2,Anti-Air Guns
115,104,Leander,common,Royal Navy,CL,2886.0,127.0,284.0,236.0,77.0,0.0,8.0,149.0,Light,32.0,110.0,0.0,0.0,1.35,CL Main Guns,1.65,Torpedoes,1.3,Anti-Air Guns
116,105,Achilles,rare/elite,Royal Navy,CL,2632.0,142.0,259.0,286.0,73.0,0.0,9.0,152.0,Light,32.0,113.0,0.0,0.0,1.6,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
117,106,Ajax,rare/elite,Royal Navy,CL,2632.0,142.0,259.0,286.0,73.0,0.0,9.0,152.0,Light,32.0,113.0,0.0,0.0,1.6,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
118,111,Sheffield,rare/elite,Royal Navy,CL,3389.0,135.0,311.0,259.0,76.0,0.0,10.0,159.0,Light,32.0,76.0,0.0,0.0,1.5,CL Main Guns,1.5,Torpedoes,1.1,Anti-Air Guns
119,114,Edinburgh,rare/elite,Royal Navy,CL,4078.0,137.0,276.0,246.0,76.0,0.0,10.0,153.0,Light,32.0,88.0,0.0,0.0,1.5,CL Main Guns,1.55,Torpedoes,1.0,Anti-Air Guns
120,115,Belfast,super rare,Royal Navy,CL,3544.0,156.0,257.0,301.0,72.0,0.0,11.0,159.0,Light,32.0,128.0,0.0,0.0,1.5,CL Main Guns,1.55,Torpedoes,1.0,Anti-Air Guns
121,116,Arethusa,rare/elite,Royal Navy,CL,2493.0,135.0,286.0,236.0,76.0,0.0,9.0,163.0,Light,32.0,101.0,0.0,0.0,1.3,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
122,117,Galatea,rare/elite,Royal Navy,CL,2493.0,135.0,286.0,236.0,76.0,0.0,9.0,163.0,Light,32.0,81.0,0.0,0.0,1.3,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
123,118,Aurora,rare/elite,Royal Navy,CL,2568.0,141.0,295.0,244.0,76.0,0.0,10.0,169.0,Light,32.0,96.0,0.0,0.0,1.35,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
124,179,Yuubari,rare/elite,Sakura Empire,CL,1910.0,114.0,270.0,241.0,80.0,0.0,8.0,159.0,Light,35.0,73.0,0.0,0.0,1.1,CL Main Guns,1.6,Torpedoes,1.25,Anti-Air Guns
125,182,Nagara,common,Sakura Empire,CL,2547.0,122.0,243.0,244.0,80.0,0.0,8.0,150.0,Light,36.0,73.0,0.0,0.0,1.1,CL Main Guns,1.6,Torpedoes,1.25,Anti-Air Guns
126,183,Isuzu,rare/elite,Sakura Empire,CL,2844.0,104.0,304.0,191.0,76.0,0.0,9.0,153.0,Light,36.0,87.0,0.0,0.0,1.05,DD/CL Main Guns,1.4,Torpedoes,1.6,Anti-Air Guns
127,187,Abukuma,common,Sakura Empire,CL,2547.0,122.0,243.0,244.0,80.0,0.0,8.0,150.0,Light,36.0,81.0,0.0,0.0,1.15,CL Main Guns,1.75,Torpedoes,1.25,Anti-Air Guns
128,188,Mogami,rare/elite,Sakura Empire,CL,3547.0,175.0,162.0,161.0,36.0,0.0,11.0,164.0,Medium,29.0,39.0,0.0,0.0,1.25,CL Main Guns (CA on retrofit),1.6,Torpedoes,1.05,Anti-Air Guns
129,189,Mikuma,rare/elite,Sakura Empire,CL,3547.0,175.0,162.0,163.0,36.0,0.0,11.0,164.0,Medium,29.0,39.0,0.0,0.0,1.1,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
130,238,Königsberg,common,Ironblood,CL,2989.0,133.0,295.0,239.0,76.0,0.0,8.0,152.0,Light,32.0,91.0,0.0,0.0,1.2,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
131,239,Karlsruhe,common,Ironblood,CL,2989.0,133.0,295.0,239.0,76.0,0.0,8.0,152.0,Light,32.0,76.0,0.0,0.0,1.2,CL Main Guns,1.7,Torpedoes,1.35,Anti-Air Guns
132,240,Köln,common,Ironblood,CL,2989.0,133.0,295.0,239.0,76.0,0.0,8.0,152.0,Light,32.0,93.0,0.0,0.0,1.2,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
133,241,Leipzig,rare/elite,Ironblood,CL,3106.0,129.0,308.0,236.0,76.0,0.0,9.0,161.0,Light,32.0,87.0,0.0,0.0,1.25,CL Main Guns,1.6,Torpedoes,1.3,Anti-Air Guns
134,257,Yat Sen,rare/elite,Eastern Radiance,CL,1698.0,104.0,307.0,0.0,62.0,0.0,10.0,159.0,Light,19.0,48.0,0.0,0.0,1.3,CL Main Guns,1.2,CL Main Guns,0.8,Anti-Air Guns
135,258,Ning Hai,rare/elite,Eastern Radiance,CL,1786.0,127.0,254.0,203.0,67.0,0.0,10.0,159.0,Light,23.0,66.0,0.0,0.0,1.45,CL Main Guns,1.55,Torpedoes,1.35,Anti-Air Guns
136,259,Ping Hai,rare/elite,Eastern Radiance,CL,1757.0,127.0,224.0,203.0,64.0,0.0,10.0,159.0,Light,21.0,66.0,0.0,0.0,1.45,CL Main Guns,1.55,Torpedoes,1.35,Anti-Air Guns
137,262,Avrora,super rare,North Union,CL,3024.0,91.0,139.0,194.0,62.0,0.0,11.0,130.0,Medium,19.0,50.0,0.0,0.0,1.3,CL Main Guns,1.25,Torpedoes,0.8,Anti-Air Guns
138,303,Richmond,common,Eagle Union,CL,2865.0,123.0,246.0,180.0,79.0,0.0,8.0,158.0,Light,35.0,81.0,0.0,0.0,1.2,CL Main Guns,1.55,Torpedoes,1.3,Anti-Air Guns
139,304,Honolulu,rare/elite,Eagle Union,CL,3076.0,142.0,270.0,0.0,73.0,0.0,9.0,157.0,Light,32.0,87.0,0.0,0.0,1.35,CL Main Guns,0.65,DD Main Guns,1.0,Anti-Air Guns
140,305,St. Louis,rare/elite,Eagle Union,CL,3204.0,149.0,279.0,0.0,73.0,0.0,10.0,161.0,Light,32.0,88.0,0.0,0.0,1.35,CL Main Guns,0.65,DD Main Guns,1.0,Anti-Air Guns
141,308,Sendai,rare/elite,Sakura Empire,CL,2243.0,130.0,241.0,298.0,75.0,0.0,9.0,161.0,Light,35.0,94.0,0.0,0.0,1.25,CL Main Guns,1.8,Torpedoes,1.15,Anti-Air Guns
142,309,Jintsuu,rare/elite,Sakura Empire,CL,2310.0,135.0,249.0,308.0,75.0,0.0,10.0,167.0,Light,35.0,87.0,0.0,0.0,1.25,CL Main Guns,1.8,Torpedoes,1.15,Anti-Air Guns
143,310,Naka,rare/elite,Sakura Empire,CL,2243.0,131.0,251.0,308.0,75.0,0.0,9.0,161.0,Light,35.0,91.0,0.0,0.0,1.2,CL Main Guns,1.65,Torpedoes,1.15,Anti-Air Guns
144,321,Agano,rare/elite,Sakura Empire,CL,2791.0,129.0,285.0,313.0,76.0,0.0,10.0,146.0,Light,35.0,69.0,0.0,0.0,1.0,CL Main Guns,1.7,Torpedoes,1.0,Anti-Air Guns
145,327,Fiji,rare/elite,Royal Navy,CL,3188.0,138.0,222.0,235.0,76.0,0.0,9.0,159.0,Light,32.0,103.0,0.0,0.0,1.4,CL Main Guns,1.55,Torpedoes,1.1,Anti-Air Guns
146,328,Jamaica,rare/elite,Royal Navy,CL,3232.0,137.0,291.0,235.0,76.0,0.0,9.0,158.0,Light,32.0,109.0,0.0,0.0,1.4,CL Main Guns,1.55,Torpedoes,1.1,Anti-Air Guns
147,329,Montpelier,super rare,Eagle Union,CL,3929.0,148.0,295.0,0.0,77.0,0.0,11.0,168.0,Light,32.0,91.0,0.0,0.0,1.3,CL Main Guns,0.75,DD Main Guns,1.2,Anti-Air Guns
148,330,Denver,rare/elite,Eagle Union,CL,3880.0,137.0,283.0,0.0,77.0,0.0,10.0,161.0,Light,32.0,88.0,0.0,0.0,1.3,CL Main Guns,0.7,DD Main Guns,1.2,Anti-Air Guns
149,335,Belchan,rare/elite,Royal Navy,CL,2885.0,138.0,247.0,286.0,72.0,0.0,10.0,161.0,Light,32.0,131.0,0.0,0.0,1.4,CL Main Guns,1.5,Torpedoes,1.0,Anti-Air Guns
150,349,Emile Bertin,rare/elite,Iris Libre,CL,2831.0,140.0,238.0,239.0,78.0,0.0,10.0,150.0,Light,34.0,128.0,0.0,0.0,1.4,CL Main Guns,1.55,Torpedoes,1.0,Anti-Air Guns
151,360,Memphis,rare/elite,Eagle Union,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light,0.0,0.0,0.0,0.0,1.25,CL Main Guns,1.55,Torpedoes,1.25,Anti-Air Guns
152,361,Newcastle,rare/elite,Royal Navy,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light,32.0,0.0,0.0,0.0,1.55,CL Main Guns,1.25,Torpedoes,1.45,Anti-Air Guns
153,366,Concord,rare/elite,Eagle Union,CL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Light,35.0,0.0,0.0,0.0,1.25,CL Main Guns,1.5,Torpedoes,1.3,Anti-Air Guns
154,039,Pensacola,common,Eagle Union,CA,2911.0,202.0,172.0,0.0,23.0,0.0,9.0,139.0,Light,26.0,0.0,0.0,0.0,1.2,CA Main Guns,0.45,DD Main Guns,1.05,Anti-Air Guns
155,040,Salt Lake City,common,Eagle Union,CA,2911.0,202.0,172.0,0.0,23.0,0.0,9.0,139.0,Light,26.0,0.0,0.0,0.0,1.2,CA Main Guns,0.45,DD Main Guns,1.05,Anti-Air Guns
156,041,Northampton,rare/elite,Eagle Union,CA,2961.0,209.0,178.0,0.0,23.0,0.0,10.0,145.0,Light,26.0,0.0,0.0,0.0,1.2,CA Main Guns,0.55,DD Main Guns,1.05,Anti-Air Guns
157,042,Chicago,rare/elite,Eagle Union,CA,3002.0,209.0,178.0,0.0,23.0,0.0,10.0,145.0,Light,26.0,0.0,0.0,0.0,1.2,CA Main Guns,0.55,DD Main Guns,1.05,Anti-Air Guns
158,043,Houston,rare/elite,Eagle Union,CA,3049.0,214.0,183.0,0.0,23.0,0.0,11.0,149.0,Light,26.0,0.0,0.0,0.0,1.2,CA Main Guns,0.55,DD Main Guns,1.05,Anti-Air Guns
159,044,Portland,rare/elite,Eagle Union,CA,4076.0,178.0,213.0,0.0,25.0,0.0,10.0,148.0,Medium,26.0,0.0,0.0,0.0,1.15,CA Main Guns,0.65,DD Main Guns,1.35,Anti-Air Guns
160,045,Indianapolis,rare/elite,Eagle Union,CA,4227.0,183.0,219.0,0.0,25.0,0.0,11.0,152.0,Medium,26.0,0.0,0.0,0.0,1.1,CA Main Guns,0.6,DD Main Guns,1.3,Anti-Air Guns
161,046,Astoria,rare/elite,Eagle Union,CA,3465.0,190.0,196.0,0.0,24.0,0.0,11.0,140.0,Medium,26.0,0.0,0.0,0.0,1.15,CA Main Guns,0.6,DD Main Guns,1.3,Anti-Air Guns
162,047,Quincy,rare/elite,Eagle Union,CA,3585.0,190.0,200.0,0.0,24.0,0.0,11.0,140.0,Medium,26.0,0.0,0.0,0.0,1.15,CA Main Guns,0.6,DD Main Guns,1.3,Anti-Air Guns
163,048,Vincennes,rare/elite,Eagle Union,CA,3585.0,190.0,200.0,0.0,24.0,0.0,11.0,140.0,Medium,26.0,0.0,0.0,0.0,1.15,CA Main Guns,0.6,DD Main Guns,1.3,Anti-Air Guns
164,049,Wichita,rare/elite,Eagle Union,CA,3297.0,233.0,193.0,0.0,23.0,0.0,11.0,156.0,Light,26.0,0.0,0.0,0.0,1.3,CA Main Guns,0.55,DD Main Guns,1.05,Anti-Air Guns
165,119,London,rare/elite,Royal Navy,CA,3137.0,194.0,185.0,194.0,22.0,0.0,11.0,144.0,Light,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
166,120,Shropshire,rare/elite,Royal Navy,CA,3049.0,190.0,181.0,187.0,22.0,0.0,10.0,139.0,Light,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
167,121,Kent,rare/elite,Royal Navy,CA,3090.0,190.0,181.0,187.0,21.0,0.0,10.0,139.0,Light,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
168,122,Suffolk,rare/elite,Royal Navy,CA,3074.0,190.0,181.0,187.0,21.0,0.0,10.0,139.0,Light,25.0,0.0,0.0,0.0,1.6,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
169,123,Norfolk,rare/elite,Royal Navy,CA,4126.0,154.0,210.0,123.0,24.0,0.0,10.0,139.0,Medium,25.0,0.0,0.0,0.0,1.25,CA Main Guns,1.6,Torpedoes,1.2,Anti-Air Guns
170,124,Dorsetshire,rare/elite,Royal Navy,CA,4246.0,159.0,217.0,213.0,24.0,0.0,10.0,144.0,Medium,25.0,0.0,0.0,0.0,1.25,CA Main Guns,1.5,Torpedoes,1.2,Anti-Air Guns
171,125,York,rare/elite,Royal Navy,CA,3253.0,196.0,211.0,168.0,23.0,0.0,11.0,153.0,Medium,32.0,0.0,0.0,0.0,1.55,CA Main Guns,1.65,Torpedoes,1.05,Anti-Air Guns
172,126,Exeter,rare/elite,Royal Navy,CA,3279.0,196.0,211.0,168.0,23.0,0.0,11.0,153.0,Medium,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.65,Torpedoes,1.15,Anti-Air Guns
