ordinal,id,ship_name,rarity,nation,type,health,firepower,aa,torpedo,evasion,air_power,fuel_consumption,reload,armor,speed,asw,oxygen,ammo,slot_1_modifier,slot_1_equipment,slot_2_modifier,slot_2_equipment,slot_3_modifier,slot_3_equipment
173,190,Furutaka,common,Sakura Empire,CA,3043.0,187.0,140.0,165.0,33.0,0.0,9.0,142.0,Medium,31.0,0.0,0.0,0.0,1.3,CA Main Guns,1.8,Torpedoes,1.05,Anti-Air Guns
174,191,Kako,common,Sakura Empire,CA,3043.0,187.0,140.0,165.0,33.0,0.0,9.0,142.0,Medium,31.0,0.0,0.0,0.0,1.3,CA Main Guns,1.8,Torpedoes,1.05,Anti-Air Guns
175,192,Aoba,common,Sakura Empire,CA,3108.0,187.0,145.0,165.0,34.0,0.0,9.0,142.0,Medium,32.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
176,193,Kinugasa,common,Sakura Empire,CA,3108.0,187.0,145.0,165.0,34.0,0.0,9.0,142.0,Medium,32.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
177,196,Myoukou,rare/elite,Sakura Empire,CA,4746.0,171.0,168.0,130.0,36.0,0.0,10.0,142.0,Medium,32.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
178,197,Nachi,rare/elite,Sakura Empire,CA,4746.0,171.0,168.0,130.0,36.0,0.0,10.0,142.0,Medium,32.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
179,198,Ashigara,rare/elite,Sakura Empire,CA,3783.0,203.0,148.0,194.0,33.0,0.0,11.0,146.0,Medium,28.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
180,200,Takao,super rare,Sakura Empire,CA,3818.0,236.0,155.0,213.0,33.0,0.0,12.0,152.0,Medium,31.0,0.0,0.0,0.0,1.25,CA Main Guns,1.75,Torpedoes,1.0,Anti-Air Guns
181,201,Atago,super rare,Sakura Empire,CA,3818.0,236.0,155.0,213.0,33.0,0.0,12.0,152.0,Medium,31.0,0.0,0.0,0.0,1.35,CA Main Guns,1.7,Torpedoes,1.0,Anti-Air Guns
182,202,Maya,super rare,Sakura Empire,CA,3818.0,236.0,155.0,213.0,33.0,0.0,12.0,152.0,Medium,31.0,0.0,0.0,0.0,1.25,CA Main Guns,1.7,Torpedoes,1.2,Anti-Air Guns
183,203,Choukai,super rare,Sakura Empire,CA,3818.0,228.0,155.0,192.0,33.0,0.0,12.0,152.0,Medium,31.0,0.0,0.0,0.0,1.25,CA Main Guns,1.3,Torpedoes,1.1,Anti-Air Guns
184,242,Admiral Hipper,rare/elite,Ironblood,CA,4518.0,218.0,164.0,165.0,23.0,0.0,11.0,153.0,Medium,25.0,0.0,0.0,0.0,1.3,CA Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
185,244,Prinz Eugen,super rare,Ironblood,CA,5683.0,196.0,178.0,133.0,24.0,0.0,12.0,159.0,Medium,25.0,0.0,0.0,0.0,1.25,CA Main Guns,1.6,Torpedoes,1.2,Anti-Air Guns
186,245,Deutschland,rare/elite,Ironblood,CA,3571.0,265.0,134.0,191.0,18.0,0.0,11.0,153.0,Medium,22.0,0.0,0.0,0.0,1.4,CA Main Guns,1.3,Torpedoes,1.0,Anti-Air Guns
187,246,Admiral Graf.Spee,rare/elite,Ironblood,CA,3877.0,261.0,134.0,188.0,18.0,0.0,11.0,152.0,Medium,22.0,0.0,0.0,0.0,1.4,CA Main Guns,1.3,Torpedoes,1.0,Anti-Air Guns
188,337,Sussex,rare/elite,Royal Navy,CA,3049.0,176.0,222.0,187.0,22.0,0.0,10.0,139.0,Light,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
189,364,Minneapolis,super rare,Eagle Union,CA,3707.0,225.0,216.0,0.0,24.0,0.0,12.0,159.0,Medium,26.0,0.0,0.0,0.0,1.25,CA Main Guns,0.7,DD Main Guns,1.25,Anti-Air Guns
190,052,Nevada,common,Eagle Union,BB,5960.0,338.0,175.0,0.0,11.0,0.0,12.0,115.0,Heavy,20.0,0.0,0.0,0.0,1.35,BB Main Guns,2.15,DD Main Guns,1.0,Anti-Air Guns
191,053,Oklahoma,common,Eagle Union,BB,5960.0,338.0,175.0,0.0,11.0,0.0,12.0,115.0,Heavy,20.0,0.0,0.0,0.0,1.35,BB Main Guns,2.15,DD Main Guns,1.0,Anti-Air Guns
192,054,Pennsylvania,rare/elite,Eagle Union,BB,6165.0,349.0,185.0,0.0,11.0,0.0,13.0,119.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
193,055,Arizona,rare/elite,Eagle Union,BB,6116.0,358.0,190.0,0.0,11.0,0.0,14.0,121.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
194,058,Tennessee,rare/elite,Eagle Union,BB,6339.0,350.0,183.0,0.0,11.0,0.0,13.0,121.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
195,059,California,rare/elite,Eagle Union,BB,6339.0,350.0,183.0,0.0,11.0,0.0,13.0,121.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
196,060,Colorado,rare/elite,Eagle Union,BB,6416.0,368.0,188.0,0.0,11.0,0.0,14.0,130.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
197,061,Maryland,rare/elite,Eagle Union,BB,6466.0,364.0,188.0,0.0,11.0,0.0,14.0,127.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
198,062,West Virginia,rare/elite,Eagle Union,BB,6416.0,368.0,188.0,0.0,11.0,0.0,14.0,130.0,Heavy,21.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
199,063,North Carolina,super rare,Eagle Union,BB,6798.0,385.0,368.0,0.0,18.0,0.0,15.0,138.0,Heavy,28.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
200,064,Washington,super rare,Eagle Union,BB,6996.0,385.0,368.0,0.0,18.0,0.0,15.0,138.0,Heavy,28.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
201,065,South Dakota,super rare,Eagle Union,BB,6953.0,379.0,368.0,0.0,18.0,0.0,15.0,138.0,Heavy,27.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
202,130,Queen Elizabeth,rare/elite,Royal Navy,BB,6464.0,368.0,185.0,0.0,15.0,0.0,14.0,126.0,Heavy,24.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
203,131,Warspite,super rare,Royal Navy,BB,6710.0,396.0,191.0,0.0,15.0,0.0,15.0,138.0,Heavy,24.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
204,132,Nelson,rare/elite,Royal Navy,BB,6598.0,372.0,190.0,0.0,15.0,0.0,14.0,130.0,Heavy,23.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
205,133,Rodney,rare/elite,Royal Navy,BB,6577.0,372.0,190.0,0.0,13.0,0.0,14.0,130.0,Heavy,23.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
206,135,Prince of Wales,super rare,Royal Navy,BB,6897.0,387.0,200.0,0.0,18.0,0.0,15.0,136.0,Heavy,28.0,0.0,0.0,0.0,1.35,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
207,136,Duke of York,super rare,Royal Navy,BB,6897.0,385.0,196.0,0.0,18.0,0.0,15.0,133.0,Heavy,28.0,0.0,0.0,0.0,1.35,BB Main Guns,2.0,DD/CL Main Guns,1.0,Anti-Air Guns
208,208,Fusou,rare/elite,Sakura Empire,BB,5911.0,349.0,193.0,0.0,13.0,0.0,13.0,120.0,Heavy,23.0,0.0,0.0,0.0,1.65,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.85,Anti-Air Guns
209,209,Yamashiro,rare/elite,Sakura Empire,BB,6246.0,349.0,193.0,0.0,13.0,0.0,13.0,120.0,Heavy,23.0,0.0,0.0,0.0,1.65,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.85,Anti-Air Guns
210,210,Ise,rare/elite,Sakura Empire,BB,6105.0,357.0,200.0,0.0,13.0,0.0,13.0,123.0,Heavy,23.0,0.0,0.0,0.0,1.8,BB Main Guns,1.8,DD/CL Main Guns (Seaplane on retrofit),0.95,Anti-Air Guns
211,211,Hyuuga,rare/elite,Sakura Empire,BB,6105.0,357.0,200.0,0.0,13.0,0.0,13.0,123.0,Heavy,23.0,0.0,0.0,0.0,1.75,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.95,Anti-Air Guns
212,212,Nagato,super rare,Sakura Empire,BB,6955.0,377.0,159.0,0.0,18.0,0.0,15.0,127.0,Heavy,25.0,0.0,0.0,0.0,1.35,BB Main Guns,2.1,DD/CL Main Guns,1.0,Anti-Air Guns
213,213,Mutsu,rare/elite,Sakura Empire,BB,6766.0,368.0,161.0,0.0,16.0,0.0,14.0,126.0,Heavy,25.0,0.0,0.0,0.0,1.3,BB Main Guns,2.1,DD/CL Main Guns,1.0,Anti-Air Guns
214,250,Bismarck,,Ironblood,BB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Heavy,0.0,0.0,0.0,0.0,0.0,BB Main Guns,0.0,DD/CL Main Guns,0.0,Anti-Air Guns
215,251,Tirpitz,super rare,Ironblood,BB,7637.0,387.0,181.0,188.0,21.0,0.0,15.0,130.0,Heavy,30.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD/CL Main Guns,0.9,Anti-Air Guns
216,320,Mikasa,super rare,Sakura Empire,BB,4572.0,296.0,150.0,0.0,8.0,0.0,14.0,142.0,Heavy,18.0,0.0,0.0,0.0,1.3,BB Main Guns,1.5,DD/CL Main Guns,1.5,DD Main Guns
217,353,Jean Bart,super rare,Vichya Dominion,BB,6897.0,378.0,210.0,0.0,23.0,0.0,15.0,156.0,Heavy,32.0,0.0,0.0,0.0,1.6,BB Main Guns,2.0,DD/CL Main Guns,0.7,Anti-Air Guns
218,354,Massachusetts,super rare,Eagle Union,BB,6738.0,379.0,368.0,0.0,18.0,0.0,15.0,136.0,Heavy,27.0,0.0,0.0,0.0,1.3,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
219,368,Kaga (Battleship),super rare,Sakura Empire,BB,7115.0,381.0,162.0,188.0,20.0,0.0,15.0,130.0,Heavy,26.0,0.0,0.0,0.0,1.35,BB Main Guns,2.0,DD/CL Main Guns,0.9,Anti-Air Guns
220,127,Renown,rare/elite,Royal Navy,BC,5283.0,335.0,241.0,0.0,22.0,0.0,13.0,136.0,Medium,32.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD Main Guns,0.7,Anti-Air Guns
221,128,Repulse,rare/elite,Royal Navy,BC,5133.0,315.0,234.0,0.0,21.0,0.0,12.0,133.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD Main Guns,0.7,Anti-Air Guns
222,129,Hood,super rare,Royal Navy,BC,7677.0,312.0,285.0,0.0,22.0,0.0,14.0,138.0,Medium,31.0,0.0,0.0,0.0,1.4,BB Main Guns,1.5,DD Main Guns,1.0,Anti-Air Guns
223,204,Kongou,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,138.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.9,Anti-Air Guns
224,205,Hiei,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,139.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.9,Anti-Air Guns
225,206,Haruna,rare/elite,Sakura Empire,BC,5620.0,320.0,238.0,0.0,20.0,0.0,14.0,138.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.9,Anti-Air Guns
226,207,Kirishima,rare/elite,Sakura Empire,BC,5620.0,327.0,238.0,0.0,20.0,0.0,14.0,139.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.9,Anti-Air Guns
227,248,Scharnhorst,rare/elite,Ironblood,BC,6415.0,326.0,216.0,131.0,22.0,0.0,13.0,137.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.7,Anti-Air Guns
228,249,Gneisenau,rare/elite,Ironblood,BC,6415.0,326.0,216.0,131.0,22.0,0.0,13.0,137.0,Medium,31.0,0.0,0.0,0.0,1.35,BB Main Guns,1.5,DD/CL Main Guns,0.7,Anti-Air Guns
229,352,Dunkerque,rare/elite,Vichya Dominion,BC,5827.0,317.0,197.0,0.0,22.0,0.0,13.0,142.0,Medium,31.0,0.0,0.0,0.0,1.7,BB Main Guns,1.5,DD Main Guns,0.7,Anti-Air Guns
230,367,Amagi,super rare,Sakura Empire,BC,6514.0,379.0,162.0,186.0,24.0,0.0,15.0,129.0,Medium,30.0,0.0,0.0,0.0,1.35,BB Main Guns,1.8,DD/CL Main Guns,0.9,Anti-Air Guns
231,149,Erebus,rare/elite,Royal Navy,BM,3035.0,247.0,149.0,0.0,28.0,0.0,10.0,126.0,Light,12.0,0.0,0.0,0.0,1.2,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
232,150,Terror,rare/elite,Royal Navy,BM,3035.0,247.0,149.0,0.0,28.0,0.0,10.0,126.0,Light,12.0,0.0,0.0,0.0,1.2,BB Main Guns,2.0,DD Main Guns,1.0,Anti-Air Guns
233,336,Abercrombie,rare/elite,Royal Navy,BM,3148.0,251.0,158.0,0.0,29.0,0.0,10.0,129.0,Light,12.0,0.0,0.0,0.0,1.2,BB Main Guns,2.05,DD Main Guns,1.0,Anti-Air Guns
234,073,Lexington,rare/elite,Eagle Union,CV,6116.0,0.0,266.0,0.0,34.0,356.0,12.0,96.0,Medium,33.0,0.0,0.0,0.0,1.2,Fighter,1.3,Dive Bomber,1.3,Dive Bomber
235,074,Saratoga,rare/elite,Eagle Union,CV,6116.0,0.0,266.0,0.0,34.0,356.0,12.0,96.0,Medium,33.0,0.0,0.0,0.0,1.25,Fighter,1.4,Dive Bomber,1.4,Dive Bomber
236,076,Yorktown,rare/elite,Eagle Union,CV,5041.0,0.0,280.0,0.0,34.0,354.0,12.0,105.0,Medium,32.0,0.0,0.0,0.0,1.25,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
237,077,Enterprise,super rare,Eagle Union,CV,5385.0,0.0,291.0,0.0,49.0,394.0,13.0,115.0,Medium,32.0,0.0,0.0,0.0,1.25,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
238,078,Hornet,rare/elite,Eagle Union,CV,5063.0,0.0,270.0,0.0,34.0,360.0,12.0,105.0,Medium,32.0,0.0,0.0,0.0,1.25,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
239,079,Wasp,rare/elite,Eagle Union,CV,4219.0,0.0,238.0,0.0,31.0,292.0,11.0,102.0,Medium,29.0,0.0,0.0,0.0,1.25,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
240,144,Ark Royal,rare/elite,Royal Navy,CV,5311.0,0.0,270.0,0.0,33.0,358.0,12.0,102.0,Medium,31.0,0.0,0.0,0.0,1.4,Torpedo Bomber,1.4,Torpedo Bomber,0.8,Dive Bomber
241,145,Illustrious,super rare,Royal Navy,CV,5806.0,0.0,260.0,0.0,33.0,358.0,13.0,102.0,Heavy,30.0,0.0,0.0,0.0,1.35,Fighter,1.35,Fighter,1.1,Torpedo Bomber
242,146,Victorious,super rare,Royal Navy,CV,5445.0,0.0,253.0,0.0,33.0,368.0,13.0,90.0,Heavy,30.0,0.0,0.0,0.0,1.2,Fighter,1.3,Dive Bomber,1.3,Torpedo Bomber
243,148,Glorious,rare/elite,Royal Navy,CV,5490.0,0.0,257.0,0.0,31.0,320.0,12.0,95.0,Medium,30.0,0.0,0.0,0.0,1.4,Fighter,1.15,Torpedo Bomber,1.15,Torpedo Bomber
244,224,Akagi,super rare,Sakura Empire,CV,5830.0,0.0,285.0,0.0,33.0,368.0,13.0,114.0,Medium,31.0,0.0,0.0,0.0,1.25,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
245,225,Kaga,super rare,Sakura Empire,CV,5992.0,0.0,285.0,0.0,29.0,366.0,13.0,114.0,Medium,28.0,0.0,0.0,0.0,1.1,Fighter,1.1,Dive Bomber,1.5,Torpedo Bomber
246,226,Souryuu,rare/elite,Sakura Empire,CV,4522.0,0.0,276.0,0.0,36.0,349.0,12.0,105.0,Medium,34.0,0.0,0.0,0.0,1.25,Fighter,1.5,Dive Bomber,1.15,Torpedo Bomber
247,227,Hiryuu,rare/elite,Sakura Empire,CV,4714.0,0.0,274.0,0.0,36.0,350.0,12.0,105.0,Medium,34.0,0.0,0.0,0.0,1.25,Fighter,1.15,Dive Bomber,1.5,Torpedo Bomber
248,228,Shoukaku,super rare,Sakura Empire,CV,5954.0,0.0,310.0,0.0,36.0,370.0,13.0,104.0,Medium,34.0,0.0,0.0,0.0,1.1,Fighter,1.1,Dive Bomber,1.5,Torpedo Bomber
249,229,Zuikaku,super rare,Sakura Empire,CV,6365.0,0.0,285.0,0.0,36.0,372.0,13.0,104.0,Medium,34.0,0.0,0.0,0.0,1.3,Fighter,1.25,Dive Bomber,1.25,Torpedo Bomber
250,230,Taihou,super rare,Sakura Empire,CV,6412.0,0.0,281.0,0.0,34.0,358.0,13.0,104.0,Heavy,33.0,0.0,0.0,0.0,1.2,Fighter,1.3,Dive Bomber,1.4,Torpedo Bomber
251,252,Graf Zeppelin,super rare,Ironblood,CV,6808.0,0.0,281.0,0.0,36.0,358.0,13.0,100.0,Medium,33.0,0.0,0.0,0.0,1.2,Fighter,1.3,Dive Bomber,1.3,Dive Bomber
252,357,Essex,super rare,Eagle Union,CV,5730.0,0.0,293.0,0.0,34.0,391.0,13.0,114.0,Medium,16.0,0.0,0.0,0.0,1.4,Fighter,1.3,Dive Bomber,1.2,Torpedo Bomber
253,070,Long Island,rare/elite,Eagle Union,CVL,4044.0,0.0,224.0,0.0,39.0,246.0,10.0,158.0,Medium,16.0,88.0,0.0,0.0,1.45,Fighter,1.3,Dive Bomber,0.85,Anti-Air Guns
254,071,Bogue,common,Eagle Union,CVL,3379.0,0.0,219.0,0.0,39.0,244.0,9.0,156.0,Medium,18.0,131.0,0.0,0.0,1.3,Fighter,1.45,Dive Bomber,0.85,Anti-Air Guns
255,072,Langley,common,Eagle Union,CVL,3845.0,0.0,213.0,0.0,38.0,177.0,9.0,107.0,Medium,15.0,84.0,0.0,0.0,1.45,Fighter,1.45,DD Main Guns / Fighter after first LB,0.85,Dive Bomber
256,075,Ranger,common,Eagle Union,CVL,4120.0,0.0,216.0,0.0,49.0,209.0,9.0,114.0,Medium,29.0,94.0,0.0,0.0,1.05,Torpedo Bomber,1.45,Dive Bomber,1.45,Dive Bomber
257,140,Hermes,common,Royal Navy,CVL,3553.0,0.0,215.0,0.0,47.0,246.0,9.0,150.0,Medium,25.0,91.0,0.0,0.0,1.3,Torpedo Bomber,1.3,Torpedo Bomber,0.8,Anti-Air Guns
258,142,Unicorn,rare/elite,Royal Navy,CVL,4601.0,0.0,234.0,0.0,46.0,270.0,11.0,157.0,Medium,24.0,95.0,0.0,0.0,1.3,Fighter,1.3,Torpedo Bomber,0.8,Anti-Air Guns
