ordinal,id,ship_name,rarity,nation,type,health,firepower,aa,torpedo,evasion,air_power,fuel_consumption,reload,armor,speed,asw,oxygen,ammo,slot_1_modifier,slot_1_equipment,slot_2_modifier,slot_2_equipment,slot_3_modifier,slot_3_equipment
259,218,Hiyou,rare/elite,Sakura Empire,CVL,4448.0,0.0,215.0,0.0,49.0,244.0,11.0,137.0,Medium,25.0,70.0,0.0,0.0,1.0,Fighter,1.1,Dive Bomber,1.2,Torpedo Bomber
260,219,Junyou,rare/elite,Sakura Empire,CVL,4448.0,0.0,215.0,0.0,49.0,244.0,11.0,137.0,Medium,25.0,69.0,0.0,0.0,1.0,Fighter,1.1,Dive Bomber,1.2,Torpedo Bomber
261,220,Houshou,rare/elite,Sakura Empire,CVL,3095.0,0.0,224.0,0.0,47.0,251.0,11.0,153.0,Medium,25.0,81.0,0.0,0.0,1.0,CL Main Guns,1.3,Fighter,1.3,Torpedo Bomber
262,222,Shouhou,rare/elite,Sakura Empire,CVL,3692.0,0.0,216.0,0.0,50.0,244.0,10.0,154.0,Medium,28.0,73.0,0.0,0.0,1.45,Dive Bomber,1.35,Torpedo Bomber,0.8,Anti-Air Guns
263,223,Ryuujou,rare/elite,Sakura Empire,CVL,3657.0,0.0,219.0,0.0,61.0,308.0,11.0,156.0,Medium,28.0,63.0,0.0,0.0,1.3,Fighter,1.45,Torpedo Bomber,0.8,Anti-Air Guns
264,356,Centaur,super rare,Royal Navy,CVL,5712.0,0.0,234.0,0.0,50.0,379.0,13.0,139.0,Medium,28.0,112.0,0.0,0.0,1.25,Fighter,1.2,Fighter,1.4,Torpedo Bomber
265,080,Vestal,rare/elite,Eagle Union,AR,3986.0,43.0,132.0,0.0,16.0,0.0,10.0,146.0,Light,16.0,0.0,0.0,1.0,0.0,Auxiliary Equipment,1.0,Anti-Air Guns,1.0,Anti-Air Guns
266,232,Akashi,super rare,Sakura Empire,AR,3525.0,38.0,139.0,0.0,20.0,0.0,11.0,157.0,Light,19.0,0.0,0.0,1.0,0.0,Auxiliary Equipment,1.0,Anti-Air Guns,1.0,Anti-Air Guns
267,001,HDN Neptune,rare/elite,Neptunia,CL,3041.0,133.0,266.0,254.0,73.0,0.0,10.0,149.0,Light,31.0,108.0,0.0,0.0,1.4,CL Main Guns,1.5,Torpedoes,1.0,Anti-Air Guns
268,002,Noire,rare/elite,Neptunia,CA,3387.0,206.0,155.0,173.0,30.0,0.0,11.0,144.0,Medium,27.0,0.0,0.0,0.0,1.25,CA Main Guns,1.65,Torpedoes,1.1,Anti-Air Guns
269,003,Blanc,rare/elite,Neptunia,DD,1513.0,61.0,129.0,396.0,169.0,0.0,9.0,180.0,Light,45.0,180.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
270,004,Vert,rare/elite,Neptunia,CV,4802.0,0.0,253.0,0.0,34.0,336.0,12.0,97.0,Medium,28.0,0.0,0.0,0.0,1.2,Fighter,1.25,Dive Bomber,1.25,Dive Bomber
271,005,Purple Heart,super rare,Neptunia,CL,3293.0,145.0,276.0,273.0,76.0,0.0,11.0,156.0,Light,31.0,113.0,0.0,0.0,1.45,CL Main Guns,1.5,Torpedoes,1.0,Anti-Air Guns
272,006,Black Heart,super rare,Neptunia,CA,3610.0,218.0,168.0,190.0,33.0,0.0,12.0,148.0,Medium,27.0,0.0,0.0,0.0,1.3,CA Main Guns,1.65,Torpedoes,1.1,Anti-Air Guns
273,007,White Heart,super rare,Neptunia,DD,1622.0,65.0,134.0,433.0,171.0,0.0,10.0,187.0,Light,45.0,186.0,0.0,0.0,0.8,DD Main Guns,1.5,Torpedoes,0.75,Anti-Air Guns
274,008,Green Heart,super rare,Neptunia,CV,5027.0,0.0,262.0,0.0,36.0,354.0,13.0,100.0,Medium,28.0,0.0,0.0,0.0,1.2,Fighter,1.25,Dive Bomber,1.25,Dive Bomber
275,031,Kuon,super rare,Utawarerumono,CA,3662.0,206.0,153.0,172.0,28.0,0.0,12.0,140.0,Medium,28.0,0.0,0.0,0.0,1.1,CA Main Guns,1.05,Torpedoes,0.75,Anti-Air Guns
276,032,Nekone,super rare,Utawarerumono,DD,1617.0,85.0,183.0,316.0,183.0,0.0,10.0,173.0,Light,39.0,144.0,0.0,0.0,0.85,DD Main Guns,1.2,Torpedoes,0.65,Anti-Air Guns
277,033,Rurutie,super rare,Utawarerumono,CL,3618.0,131.0,240.0,216.0,80.0,0.0,11.0,148.0,Light,32.0,93.0,0.0,0.0,1.1,CL Main Guns,1.4,Torpedoes,0.6,Anti-Air Guns
278,034,Uruuru,rare/elite,Utawarerumono,CVL,3727.0,0.0,222.0,0.0,49.0,206.0,11.0,136.0,Light,26.0,63.0,0.0,0.0,1.3,Fighter,1.25,Dive Bomber,0.8,Anti-Air Guns
279,035,Saraana,rare/elite,Utawarerumono,CVL,3727.0,0.0,222.0,0.0,49.0,206.0,11.0,136.0,Light,26.0,63.0,0.0,0.0,1.3,Fighter,1.25,Torpedo Bomber,0.8,Anti-Air Guns
280,036,Fumiruiru,rare/elite,Utawarerumono,CV,4458.0,0.0,232.0,0.0,33.0,299.0,12.0,82.0,Medium,32.0,0.0,0.0,0.0,1.05,Fighter,1.05,Torpedo Bomber,1.05,Torpedo Bomber
281,Collab021,22,rare/elite,Bilibili,DD,1189.0,47.0,130.0,178.0,156.0,0.0,9.0,156.0,Light,43.0,171.0,0.0,0.0,1.35,DD Main Guns,1.15,Torpedoes,0.95,Anti-Air Guns
282,Collab022,33,rare/elite,Bilibili,DD,1145.0,34.0,130.0,218.0,156.0,0.0,9.0,148.0,Light,43.0,171.0,0.0,0.0,1.15,DD Main Guns,1.3,Torpedoes,0.95,Anti-Air Guns
283,Plan001,HMS Neptune,super rare,Royal Navy,CL,4215.0,149.0,317.0,312.0,73.0,0.0,12.0,142.0,Light,33.0,0.0,0.0,0.0,1.5,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
284,Plan002,Monarch,super rare,Royal Navy,BB,6897.0,388.0,200.0,0.0,18.0,0.0,16.0,146.0,Heavy,28.0,0.0,0.0,0.0,1.45,BB Main Guns,2.1,DD/CL Main Guns,1.1,Anti-Air Guns
285,Plan003,Ibuki,super rare,Sakura Empire,CA,4260.0,236.0,169.0,254.0,41.0,0.0,13.0,163.0,Medium,28.0,0.0,0.0,0.0,1.4,CA Main Guns,1.85,Torpedoes,1.1,Anti-Air Guns
286,Plan004,Izumo,super rare,Sakura Empire,BB,7356.0,391.0,206.0,0.0,18.0,0.0,16.0,127.0,Heavy,28.0,0.0,0.0,0.0,1.4,BB Main Guns,2.1,DD/CL Main Guns,0.8,Anti-Air Guns
287,Plan005,Roon,super rare,Ironblood,CA,5382.0,248.0,202.0,187.0,39.0,0.0,13.0,149.0,Medium,26.0,0.0,0.0,0.0,1.3,CA Main Guns,1.1,Torpedoes,1.1,Anti-Air Guns
288,Plan006,Saint Louis,super rare,Iris Libre,CA,4876.0,242.0,216.0,196.0,42.0,0.0,13.0,165.0,Medium,26.0,0.0,0.0,0.0,1.3,CA Main Guns,1.2,Torpedoes,1.25,Anti-Air Guns
289,3005,Cassin,common,Eagle Union,DD,1611.0,91.0,146.0,258.0,181.0,0.0,7.0,185.0,Light,47.0,162.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.3,Anti-Air Guns
290,3006,Downes,common,Eagle Union,DD,1611.0,91.0,146.0,258.0,181.0,0.0,7.0,185.0,Light,47.0,162.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.3,Anti-Air Guns
291,3019,Laffey,rare/elite,Eagle Union,DD,1815.0,148.0,153.0,306.0,197.0,0.0,9.0,191.0,Light,45.0,180.0,0.0,0.0,1.65,DD Main Guns,1.25,Torpedoes,1.25,Anti-Air Guns
292,3027,Hammann,rare/elite,Eagle Union,DD,1723.0,85.0,239.0,251.0,154.0,0.0,8.0,197.0,Light,45.0,187.0,0.0,0.0,1.25,DD Main Guns,1.3,Torpedoes,1.35,Anti-Air Guns
293,3036,San Diego,super rare,Eagle Union,CL,3578.0,164.0,516.0,146.0,73.0,0.0,11.0,185.0,Light,32.0,181.0,0.0,0.0,1.15,DD/CL Main Guns,1.35,Torpedoes,1.85,Anti-Air Guns
294,3044,Portland,rare/elite,Eagle Union,CA,4866.0,208.0,228.0,0.0,45.0,0.0,10.0,148.0,Medium,26.0,0.0,0.0,0.0,1.15,CA Main Guns,0.65,DD Main Guns,1.35,Anti-Air Guns
295,3052,Nevada,common,Eagle Union,BB,6200.0,348.0,215.0,0.0,11.0,0.0,12.0,135.0,Heavy,20.0,0.0,0.0,0.0,1.35,BB Main Guns,2.15,DD Main Guns,1.0,Anti-Air Guns
296,3053,Oklahoma,common,Eagle Union,BB,6200.0,348.0,220.0,0.0,11.0,0.0,12.0,135.0,Heavy,20.0,0.0,0.0,0.0,1.35,BB Main Guns,2.15,DD Main Guns,1.0,Anti-Air Guns
297,3070,Long Island,rare/elite,Eagle Union,CVL,4254.0,0.0,259.0,0.0,39.0,306.0,10.0,163.0,Medium,16.0,88.0,0.0,0.0,1.45,Fighter,1.3,Dive Bomber,0.85,Anti-Air Guns
298,3071,Bogue,common,Eagle Union,CVL,3589.0,0.0,254.0,0.0,39.0,304.0,9.0,161.0,Medium,18.0,131.0,0.0,0.0,1.3,Fighter,1.45,Dive Bomber,0.85,Anti-Air Guns
299,3072,Langley,common,Eagle Union,CVL,4085.0,0.0,248.0,0.0,38.0,237.0,9.0,112.0,Medium,15.0,84.0,0.0,0.0,1.45,Fighter,1.45,DD Main Guns / Fighter after first LB,0.85,Dive Bomber
300,3074,Saratoga,rare/elite,Eagle Union,CV,6326.0,0.0,316.0,0.0,34.0,401.0,12.0,116.0,Medium,33.0,0.0,0.0,0.0,1.25,Fighter,1.4,Dive Bomber,1.4,Dive Bomber
301,3075,Ranger,common,Eagle Union,CVL,4360.0,0.0,251.0,0.0,49.0,269.0,9.0,119.0,Medium,29.0,94.0,0.0,0.0,1.05,Torpedo Bomber,1.45,Dive Bomber,1.45,Dive Bomber
302,3082,Acasta,rare/elite,Royal Navy,DD,1307.0,59.0,149.0,360.0,238.0,0.0,8.0,168.0,Light,45.0,155.0,0.0,0.0,1.15,DD Main Guns,1.5,Torpedoes,1.1,Anti-Air Guns
303,3083,Ardent,rare/elite,Royal Navy,DD,1307.0,59.0,149.0,360.0,238.0,0.0,8.0,168.0,Light,45.0,155.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,1.1,Anti-Air Guns
304,3088,Comet,common,Royal Navy,DD,1298.0,59.0,146.0,345.0,239.0,0.0,7.0,170.0,Light,46.0,186.0,0.0,0.0,1.2,DD Main Guns,1.4,Torpedoes,1.1,Anti-Air Guns
305,3089,Crescent,common,Royal Navy,DD,1298.0,99.0,146.0,310.0,234.0,0.0,7.0,165.0,Light,46.0,186.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.1,Anti-Air Guns
306,3090,Cygnet,common,Royal Navy,DD,1298.0,89.0,146.0,310.0,249.0,0.0,7.0,165.0,Light,46.0,190.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.1,Anti-Air Guns
307,3091,Foxhound,common,Royal Navy,DD,1309.0,97.0,145.0,311.0,243.0,0.0,7.0,167.0,Light,45.0,193.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.1,Anti-Air Guns
308,3092,Fortune,rare/elite,Royal Navy,DD,1333.0,97.0,149.0,318.0,243.0,0.0,8.0,169.0,Light,45.0,197.0,0.0,0.0,1.25,DD Main Guns,1.35,Torpedoes,1.1,Anti-Air Guns
309,3101,Javelin,rare/elite,Royal Navy,DD,1482.0,80.0,139.0,389.0,244.0,0.0,9.0,180.0,Light,46.0,195.0,0.0,0.0,1.25,DD Main Guns,1.45,Torpedoes,1.05,Anti-Air Guns
310,3104,Leander,common,Royal Navy,CL,3126.0,177.0,284.0,271.0,77.0,0.0,8.0,154.0,Light,32.0,110.0,0.0,0.0,1.35,CL Main Guns,1.65,Torpedoes,1.3,Anti-Air Guns
311,3105,Achilles,rare/elite,Royal Navy,CL,2872.0,192.0,259.0,321.0,73.0,0.0,9.0,157.0,Light,32.0,113.0,0.0,0.0,1.6,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
312,3106,Ajax,rare/elite,Royal Navy,CL,2872.0,192.0,259.0,321.0,73.0,0.0,9.0,157.0,Light,32.0,113.0,0.0,0.0,1.6,CL Main Guns,1.6,Torpedoes,1.0,Anti-Air Guns
313,3122,Suffolk,rare/elite,Royal Navy,CA,3354.0,245.0,181.0,217.0,21.0,0.0,10.0,144.0,Light,25.0,0.0,0.0,0.0,1.6,CA Main Guns,1.65,Torpedoes,1.0,Anti-Air Guns
314,3125,York,rare/elite,Royal Navy,CA,3493.0,256.0,226.0,168.0,43.0,0.0,11.0,168.0,Medium,25.0,0.0,0.0,0.0,1.55,CA Main Guns,1.65,Torpedoes,1.05,Anti-Air Guns
315,3126,Exeter,rare/elite,Royal Navy,CA,3519.0,236.0,226.0,168.0,23.0,0.0,11.0,168.0,Medium,25.0,0.0,0.0,0.0,1.45,CA Main Guns,1.65,Torpedoes,1.15,Anti-Air Guns
316,3155,Ayanami,rare/elite,Sakura Empire,DD,1663.0,67.0,127.0,523.0,208.0,0.0,9.0,201.0,Light,48.0,183.0,0.0,0.0,0.85,DD Main Guns,1.65,Torpedoes,0.75,Anti-Air Guns
317,3167,Kagerou,rare/elite,Sakura Empire,DD,1736.0,66.0,130.0,506.0,186.0,0.0,8.0,195.0,Light,45.0,189.0,0.0,0.0,0.8,DD Main Guns,1.55,Torpedoes,0.75,Anti-Air Guns
318,3168,Shiranui,common,Sakura Empire,DD,1600.0,65.0,126.0,516.0,206.0,0.0,7.0,171.0,Light,45.0,155.0,0.0,0.0,0.8,DD Main Guns,1.65,Torpedoes,0.75,Anti-Air Guns
319,3187,Abukuma,common,Sakura Empire,CL,2787.0,142.0,243.0,309.0,80.0,0.0,8.0,155.0,Light,36.0,81.0,0.0,0.0,1.15,CL Main Guns,1.75,Torpedoes,1.25,Anti-Air Guns
320,3188,Mogami,rare/elite,Sakura Empire,CL,4141.0,234.0,208.0,177.0,34.0,0.0,11.0,164.0,Medium,28.0,0.0,0.0,0.0,1.25,CL Main Guns (CA on retrofit),1.6,Torpedoes,1.05,Anti-Air Guns
321,3190,Furutaka,common,Sakura Empire,CA,3323.0,217.0,155.0,210.0,33.0,0.0,9.0,147.0,Medium,31.0,0.0,0.0,0.0,1.3,CA Main Guns,1.8,Torpedoes,1.05,Anti-Air Guns
322,3191,Kako,common,Sakura Empire,CA,3323.0,217.0,155.0,210.0,33.0,0.0,9.0,147.0,Medium,31.0,0.0,0.0,0.0,1.3,CA Main Guns,1.8,Torpedoes,1.05,Anti-Air Guns
323,3208,Fusou,rare/elite,Sakura Empire,BB,6261.0,352.0,268.0,0.0,13.0,151.0,13.0,118.0,Heavy,23.0,0.0,0.0,0.0,1.65,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.85,Anti-Air Guns
324,3209,Yamashiro,rare/elite,Sakura Empire,BB,6596.0,352.0,268.0,0.0,13.0,151.0,13.0,118.0,Heavy,23.0,0.0,0.0,0.0,1.65,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.85,Anti-Air Guns
325,3210,Ise,rare/elite,Sakura Empire,BB,6205.0,351.0,337.0,0.0,13.0,241.0,13.0,115.0,Heavy,23.0,0.0,0.0,0.0,1.8,BB Main Guns,1.8,DD/CL Main Guns (Seaplane on retrofit),0.95,Anti-Air Guns
326,3211,Hyuuga,rare/elite,Sakura Empire,BB,6205.0,351.0,337.0,0.0,13.0,241.0,13.0,115.0,Heavy,23.0,0.0,0.0,0.0,1.75,BB Main Guns,2.0,DD/CL Main Guns (Seaplane on retrofit),0.95,Anti-Air Guns
327,3222,Shouhou,rare/elite,Sakura Empire,CVL,3932.0,0.0,251.0,0.0,50.0,304.0,10.0,159.0,Medium,28.0,73.0,0.0,0.0,1.45,Dive Bomber,1.35,Torpedo Bomber,0.8,Anti-Air Guns
328,3226,Souryuu,rare/elite,Sakura Empire,CV,5246.0,0.0,313.0,0.0,56.0,390.0,12.0,121.0,Medium,34.0,0.0,0.0,0.0,1.25,Fighter,1.5,Dive Bomber,1.15,Torpedo Bomber
329,3227,Hiryuu,rare/elite,Sakura Empire,CV,5468.0,0.0,311.0,0.0,56.0,391.0,12.0,121.0,Medium,34.0,0.0,0.0,0.0,1.25,Fighter,1.15,Dive Bomber,1.5,Torpedo Bomber
330,3236,Z23,rare/elite,Ironblood,DD,1951.0,154.0,196.0,309.0,157.0,0.0,9.0,173.0,Light,42.0,201.0,0.0,0.0,1.75,DD/CL Main Guns,1.2,Torpedoes,0.85,Anti-Air Guns
331,3239,Karlsruhe,common,Ironblood,CL,3229.0,153.0,310.0,284.0,76.0,0.0,8.0,157.0,Light,32.0,76.0,0.0,0.0,1.2,CL Main Guns,1.7,Torpedoes,1.35,Anti-Air Guns
332,3258,Ning Hai,rare/elite,Eastern Radiance,CL,1996.0,182.0,269.0,203.0,102.0,0.0,10.0,164.0,Light,23.0,66.0,0.0,0.0,1.45,CL Main Guns,1.55,Torpedoes,1.35,Anti-Air Guns
333,3259,Ping Hai,rare/elite,Eastern Radiance,CL,1967.0,182.0,239.0,203.0,99.0,0.0,10.0,164.0,Light,21.0,66.0,0.0,0.0,1.45,CL Main Guns,1.55,Torpedoes,1.35,Anti-Air Guns
334,3263,Bailey,rare/elite,Eagle Union,DD,1731.0,91.0,239.0,282.0,156.0,0.0,8.0,198.0,Light,47.0,173.0,0.0,0.0,1.35,DD Main Guns,1.35,Torpedoes,1.25,Anti-Air Guns
335,3269,Kamikaze,rare/elite,Sakura Empire,DD,1466.0,52.0,161.0,372.0,187.0,0.0,7.0,202.0,Light,47.0,183.0,0.0,0.0,0.75,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
336,3270,Matsukaze,rare/elite,Sakura Empire,DD,1466.0,51.0,153.0,372.0,184.0,0.0,7.0,196.0,Light,47.0,167.0,0.0,0.0,0.75,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
337,3271,Mutsuki,common,Sakura Empire,DD,1404.0,51.0,155.0,420.0,187.0,0.0,7.0,191.0,Light,47.0,162.0,0.0,0.0,0.75,DD Main Guns,1.5,Torpedoes,0.8,Anti-Air Guns
338,3301,Nicholas,rare/elite,Eagle Union,DD,1927.0,121.0,209.0,320.0,154.0,0.0,9.0,180.0,Light,42.0,202.0,0.0,0.0,1.4,DD Main Guns,1.4,Torpedoes,1.3,Anti-Air Guns
339,3308,Sendai,rare/elite,Sakura Empire,CL,2483.0,150.0,241.0,363.0,75.0,0.0,9.0,166.0,Light,35.0,94.0,0.0,0.0,1.25,CL Main Guns,1.8,Torpedoes,1.15,Anti-Air Guns
340,3309,Jintsuu,rare/elite,Sakura Empire,CL,2550.0,155.0,264.0,373.0,75.0,0.0,10.0,172.0,Light,35.0,87.0,0.0,0.0,1.25,CL Main Guns,1.8,Torpedoes,1.15,Anti-Air Guns
341,3318,Hamakaze,rare/elite,Sakura Empire,DD,1796.0,66.0,130.0,526.0,205.0,0.0,8.0,175.0,Light,45.0,168.0,0.0,0.0,0.8,DD Main Guns,1.65,Torpedoes,0.75,Anti-Air Guns
342,3319,Tanikaze,rare/elite,Sakura Empire,DD,1796.0,66.0,134.0,526.0,205.0,0.0,8.0,171.0,Light,45.0,147.0,0.0,0.0,0.8,DD Main Guns,1.65,Torpedoes,0.75,Anti-Air Guns
343,3348,Forbin,rare/elite,Iris Libre,DD,1207.0,80.0,150.0,398.0,193.0,0.0,8.0,168.0,Light,42.0,200.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
344,3351,Le Mars,rare/elite,Vichya Dominion,DD,1207.0,80.0,165.0,398.0,193.0,0.0,8.0,168.0,Light,42.0,183.0,0.0,0.0,1.2,DD Main Guns,1.45,Torpedoes,0.8,Anti-Air Guns
345,3361,Newcastle,rare/elite,Royal Navy,CL,3533.0,156.0,347.0,250.0,76.0,0.0,9.0,171.0,Light,32.0,74.0,0.0,0.0,1.55,CL Main Guns,1.25,Torpedoes,1.45,Anti-Air Guns
